,Volume,vw,Open,Close,High,Low,t,n
54,286.0,443.5298,443.52,443.52,443.52,443.52,1688377500000,3.0
55,211.0,443.567,443.58,443.58,443.58,443.58,1688377740000,5.0
56,1080.0,443.59,443.59,443.59,443.59,443.59,1688377800000,4.0
57,500.0,443.604,443.6,443.62,443.62,443.6,1688377860000,2.0
58,1098.0,443.5237,443.53,443.52,443.53,443.52,1688378040000,12.0
59,250.0,443.58,443.58,443.58,443.58,443.58,1688378340000,3.0
60,745.0,443.5997,443.6,443.6,443.6,443.6,1688378400000,3.0
61,564.0,443.6356,443.64,443.64,443.64,443.64,1688378520000,4.0
62,249.0,443.656,443.65,443.65,443.65,443.65,1688378580000,3.0
63,2672.0,443.3971,443.52,443.37,443.52,443.31,1688378700000,47.0
64,485.0,443.5113,443.51,443.51,443.51,443.51,1688378880000,3.0
65,35550.0,443.6072,443.58,443.58,443.61,443.57,1688378940000,22.0
66,35239.0,443.6371,443.59,443.6,443.65,443.59,1688379060000,49.0
67,606.0,443.5528,443.56,443.56,443.56,443.56,1688379180000,5.0
68,1400.0,443.5696,443.57,443.57,443.57,443.57,1688379240000,24.0
69,13865.0,443.6304,443.57,443.61,443.7,443.57,1688379300000,42.0
70,11230.0,443.748,443.7,443.75,443.75,443.7,1688379360000,25.0
71,11542.0,443.7872,443.74,443.72,443.8,443.72,1688379420000,28.0
72,12716.0,443.7898,443.77,443.75,443.8,443.75,1688379480000,33.0
73,1155.0,443.8092,443.81,443.81,443.82,443.81,1688379540000,15.0
74,13112.0,443.7899,443.74,443.76,443.8,443.74,1688379600000,16.0
75,13605.0,443.7976,443.75,443.78,443.8,443.75,1688379660000,30.0
76,15350.0,443.8018,443.79,443.85,443.85,443.79,1688379720000,38.0
77,473.0,443.8884,443.89,443.89,443.89,443.89,1688379780000,6.0
78,543.0,443.8329,443.82,443.82,443.82,443.82,1688379840000,8.0
79,710.0,443.9279,443.93,443.93,443.93,443.93,1688380020000,11.0
80,205.0,443.9507,443.95,443.95,443.95,443.95,1688380080000,3.0
81,552.0,443.9009,443.9,443.9,443.9,443.9,1688380200000,5.0
82,198.0,443.9164,443.92,443.92,443.92,443.92,1688380320000,7.0
83,488.0,443.9298,443.93,443.93,443.93,443.93,1688380500000,2.0
84,549.0,443.9199,443.92,443.92,443.92,443.92,1688380560000,7.0
85,231.0,443.914,443.91,443.91,443.91,443.91,1688380620000,3.0
86,700.0,443.8788,443.87,443.91,443.91,443.87,1688380800000,8.0
87,504.0,443.8838,443.89,443.86,443.89,443.86,1688380920000,3.0
88,437.0,443.7932,443.8,443.79,443.8,443.79,1688381100000,5.0
89,1429.0,443.7589,443.78,443.74,443.78,443.74,1688381160000,11.0
90,372.0,443.7339,443.75,443.72,443.75,443.72,1688381220000,12.0
91,5164.0,443.6997,443.68,443.7,443.7,443.68,1688381280000,10.0
92,283.0,443.7716,443.77,443.77,443.77,443.77,1688381460000,5.0
93,325.0,443.7592,443.77,443.75,443.77,443.75,1688381520000,5.0
94,818.0,443.7866,443.76,443.8,443.8,443.76,1688381640000,11.0
95,3331.0,443.8059,443.8,443.78,443.82,443.78,1688381700000,18.0
96,102.0,443.74,443.74,443.74,443.74,443.74,1688381820000,2.0
97,514.0,443.6871,443.69,443.7,443.7,443.69,1688381880000,7.0
98,391.0,443.6172,443.61,443.61,443.61,443.61,1688381940000,4.0
99,2157.0,443.5895,443.62,443.57,443.62,443.55,1688382000000,39.0
100,1281.0,443.5934,443.6,443.58,443.61,443.57,1688382060000,12.0
101,1303.0,443.5654,443.57,443.56,443.57,443.56,1688382120000,12.0
102,808.0,443.6065,443.6,443.65,443.65,443.6,1688382180000,9.0
103,1124.0,443.6657,443.65,443.68,443.68,443.65,1688382240000,11.0
104,315.0,443.6293,443.63,443.63,443.63,443.63,1688382300000,8.0
105,827.0,443.5886,443.57,443.58,443.6,443.57,1688382360000,8.0
106,522.0,443.5548,443.54,443.56,443.56,443.54,1688382420000,14.0
107,652.0,443.5512,443.54,443.54,443.54,443.54,1688382480000,13.0
108,2625.0,443.5601,443.56,443.56,443.56,443.56,1688382540000,11.0
109,839.0,443.5918,443.58,443.6,443.6,443.58,1688382600000,9.0
110,663.0,443.5624,443.58,443.54,443.58,443.54,1688382660000,9.0
111,1808.0,443.4711,443.48,443.45,443.5,443.44,1688382720000,14.0
112,650.0,443.5031,443.5,443.51,443.51,443.5,1688382840000,4.0
113,351.0,443.4905,443.49,443.48,443.49,443.48,1688382900000,9.0
114,401.0,443.4959,443.49,443.51,443.51,443.49,1688382960000,8.0
115,631.0,443.5001,443.51,443.46,443.51,443.46,1688383020000,6.0
116,329.0,443.4881,443.5,443.48,443.5,443.48,1688383080000,7.0
117,2012.0,443.5171,443.51,443.52,443.52,443.51,1688383260000,13.0
118,330.0,443.5313,443.51,443.51,443.51,443.51,1688383320000,8.0
119,302.0,443.5634,443.57,443.55,443.57,443.55,1688383440000,5.0
120,442.0,443.579,443.58,443.58,443.58,443.58,1688383560000,2.0
121,374.0,443.5257,443.53,443.521,443.53,443.521,1688383680000,7.0
122,975.0,443.46,443.5,443.39,443.5,443.39,1688383860000,19.0
123,712.0,443.3764,443.34,443.38,443.4,443.34,1688383920000,15.0
124,756.0,443.3591,443.36,443.37,443.37,443.35,1688383980000,10.0
125,1587.0,443.3255,443.34,443.31,443.34,443.31,1688384040000,11.0
126,2007.0,443.3102,443.33,443.3,443.33,443.3,1688384100000,15.0
127,6526.0,443.3839,443.36,443.4,443.44,443.36,1688384160000,30.0
128,724.0,443.3369,443.34,443.31,443.34,443.31,1688384220000,14.0
129,3687.0,443.2824,443.3,443.29,443.3,443.27,1688384280000,47.0
130,1553.0,443.3225,443.32,443.32,443.32,443.32,1688384340000,14.0
131,734.0,443.2963,443.3,443.29,443.3,443.29,1688384400000,9.0
132,989.0,443.2513,443.26,443.25,443.26,443.25,1688384460000,19.0
133,2864.0,443.2232,443.22,443.22,443.23,443.22,1688384520000,25.0
134,1370.0,443.1615,443.16,443.16,443.18,443.14,1688384580000,17.0
135,2392.0,443.2222,443.2,443.18,443.24,443.18,1688384640000,19.0
136,336.0,443.1816,443.18,443.18,443.18,443.18,1688384700000,5.0
137,518.0,443.19,443.19,443.19,443.19,443.19,1688384760000,6.0
138,327.0,443.1723,443.17,443.17,443.17,443.17,1688384820000,6.0
139,281.0,443.1814,443.19,443.19,443.19,443.19,1688384880000,11.0
140,1077.0,443.1761,443.16,443.19,443.19,443.16,1688384940000,9.0
141,697.0,443.1948,443.2,443.18,443.2,443.18,1688385000000,9.0
142,375.0,443.1709,443.17,443.17,443.17,443.17,1688385060000,10.0
143,1071.0,443.124,443.12,443.12,443.12,443.12,1688385120000,24.0
144,424.0,443.1114,443.11,443.11,443.11,443.11,1688385180000,9.0
145,223.0,443.1156,443.12,443.12,443.12,443.12,1688385240000,8.0
146,501.0,443.1047,443.1,443.1,443.1,443.1,1688385300000,15.0
147,322.0,443.17,443.19,443.19,443.19,443.19,1688385360000,8.0
148,467.0,443.2197,443.23,443.24,443.24,443.23,1688385420000,8.0
149,319.0,443.21,443.21,443.21,443.21,443.21,1688385480000,11.0
150,426.0,443.2124,443.23,443.17,443.23,443.17,1688385540000,8.0
151,32594.0,443.3932,443.5311,443.13,443.89,443.12,1688385600000,251.0
152,2439.0,443.1497,443.1,443.04,443.4,443.04,1688385660000,236.0
153,3872.0,443.3669,443.51,443.51,443.51,443.05,1688385720000,101.0
154,3378.0,443.2688,443.09,443.43,443.54,443.06,1688385780000,45.0
155,5146.0,443.0886,443.09,443.0799,443.09,443.07,1688385840000,36.0
156,1482.0,443.0944,443.08,443.1,443.12,443.08,1688385900000,20.0
157,471.0,443.1062,443.11,443.11,443.11,443.11,1688385960000,18.0
158,1573.0,443.0754,443.08,443.08,443.1,443.06,1688386020000,24.0
159,2871.0,443.0677,443.08,443.05,443.08,443.05,1688386080000,36.0
160,807.0,443.0821,443.0203,443.11,443.11,443.0203,1688386140000,20.0
161,1512.0,443.1197,443.11,443.13,443.13,443.11,1688386200000,19.0
162,408.0,443.1051,443.1,443.12,443.12,443.1,1688386260000,9.0
163,1525.0,443.1571,443.15,443.17,443.17,443.15,1688386320000,23.0
164,1454.0,443.1641,443.18,443.13,443.18,443.13,1688386380000,21.0
165,466.0,443.095,443.09,443.09,443.09,443.09,1688386440000,18.0
166,1073.0,443.0749,443.08,443.07,443.08,443.07,1688386500000,23.0
167,483.0,443.0762,443.07,443.0899,443.0899,443.07,1688386560000,20.0
168,1125.0,443.1355,443.09,443.14,443.14,443.09,1688386620000,13.0
169,889.0,443.1215,443.12,443.12,443.12,443.12,1688386680000,13.0
170,609.0,443.1384,443.14,443.14,443.15,443.14,1688386740000,20.0
171,574.0,443.1188,443.11,443.12,443.12,443.11,1688386800000,13.0
172,1784.0,443.1809,443.13,443.18,443.191,443.13,1688386860000,22.0
173,430.0,443.2098,443.24,443.21,443.24,443.19,1688386980000,16.0
174,786.0,443.22,443.2,443.23,443.259,443.19,1688387040000,25.0
175,344.0,443.2342,443.24,443.24,443.24,443.22,1688387100000,14.0
176,1855.0,443.2361,443.24,443.21,443.24,443.21,1688387160000,22.0
177,2519.0,443.1941,443.21,443.19,443.21,443.19,1688387220000,19.0
178,1375.0,443.1838,443.18,443.19,443.19,443.18,1688387280000,17.0
179,970.0,443.2225,443.26,443.21,443.26,443.21,1688387340000,21.0
180,7236.0,443.1791,443.21,443.15,443.21,443.15,1688387400000,46.0
181,1857.0,443.095,443.12,443.06,443.12,443.06,1688387460000,32.0
182,2810.0,443.0665,443.06,443.08,443.08,443.06,1688387520000,27.0
183,464.0,443.0524,443.06,443.05,443.06,443.05,1688387580000,15.0
184,678.0,443.0849,443.09,443.06,443.09,443.06,1688387640000,18.0
185,1507.0,443.0726,443.0507,443.08,443.08,443.0507,1688387700000,16.0
186,2765.0,443.0836,443.02,443.1,443.1,443.02,1688387760000,24.0
187,3575.0,442.9745,442.99,442.97,442.99,442.96,1688387820000,55.0
188,5367.0,442.9919,442.97,442.97,443.0199,442.97,1688387880000,22.0
189,12722.0,443.0123,443.04,443.02,443.04,443.01,1688387940000,38.0
190,12649.0,443.0589,442.98,443.05,443.07,442.98,1688388000000,51.0
191,1102.0,443.0563,443.07,443.05,443.07,443.05,1688388060000,17.0
192,585.0,442.98,443.0,442.97,443.0,442.96,1688388120000,29.0
193,223.0,443.0254,443.03,443.02,443.03,443.02,1688388180000,9.0
194,6291.0,442.9975,442.97,442.98,442.98,442.95,1688388240000,46.0
195,927.0,442.9841,443.0,442.99,443.0,442.98,1688388300000,17.0
196,209.0,443.0298,443.03,443.03,443.03,443.03,1688388360000,10.0
197,589.0,443.0663,443.05,443.05,443.05,443.05,1688388420000,17.0
198,3565.0,443.0274,443.04,443.04,443.0499,443.02,1688388480000,29.0
199,2994.0,443.0386,443.04,443.04,443.05,443.02,1688388600000,25.0
200,1559.0,443.0291,443.03,443.05,443.05,443.01,1688388660000,19.0
201,2069.0,443.0831,443.06,443.07,443.09,443.06,1688388720000,24.0
202,15647.0,443.09,443.1,443.11,443.14,443.08,1688388780000,64.0
203,1426.0,443.1556,443.15,443.16,443.16,443.15,1688388840000,24.0
204,1622.0,443.1524,443.15,443.1504,443.1504,443.14,1688388900000,37.0
205,2096.0,443.1981,443.19,443.2,443.21,443.19,1688388960000,30.0
206,350.0,443.1983,443.19,443.19,443.19,443.19,1688389020000,24.0
207,650.0,443.121,443.14,443.11,443.14,443.11,1688389080000,23.0
208,2300.0,443.109,443.12,443.12,443.12,443.1,1688389140000,26.0
209,807.0,443.119,443.11,443.0916,443.13,443.0916,1688389200000,18.0
210,28505.0,443.1241,443.1,443.11,443.15,443.09,1688389260000,105.0
211,873.0,443.1116,443.18,443.1,443.18,443.1,1688389320000,20.0
212,747.0,443.1101,443.11,443.12,443.12,443.1,1688389380000,20.0
213,2099.0,443.1751,443.13,443.16,443.21,443.13,1688389440000,41.0
214,803.0,443.1588,443.18,443.15,443.18,443.15,1688389500000,25.0
215,4513.0,443.1654,443.15,443.199,443.2,443.15,1688389560000,37.0
216,2549.0,443.2214,443.21,443.24,443.24,443.21,1688389620000,22.0
217,670.0,443.2411,443.24,443.24,443.24,443.24,1688389680000,32.0
218,959.0,443.2484,443.25,443.25,443.25,443.25,1688389740000,40.0
219,1475.0,443.2314,443.25,443.16,443.26,443.16,1688389800000,33.0
220,10141.0,443.1979,443.2,443.2,443.2,443.19,1688389860000,41.0
221,2386.0,443.2937,443.28,443.3,443.3,443.28,1688389920000,46.0
222,15051.0,443.2607,443.26,443.26,443.28,443.25,1688389980000,75.0
223,5894.0,443.202,443.23,443.13,443.23,443.13,1688390040000,60.0
224,12686.0,443.1439,443.13,443.13,443.15,443.11,1688390100000,67.0
225,3008.0,443.0672,443.13,443.0601,443.13,443.05,1688390160000,53.0
226,5455.0,443.0771,443.09,443.02,443.11,443.02,1688390220000,56.0
227,5346.0,442.98,443.02,443.01,443.02,442.91,1688390280000,84.0
228,1220.0,442.9683,442.98,442.95,442.98,442.93,1688390340000,31.0
229,1909.0,442.9566,442.96,442.96,442.96,442.94,1688390400000,46.0
230,9981.0,442.9873,442.99,442.96,442.99,442.96,1688390460000,63.0
231,7282.0,442.9486,442.94,442.98,442.98,442.91,1688390520000,27.0
232,5222.0,442.9645,442.99,442.94,443.0,442.93,1688390580000,47.0
233,2230.0,442.967,442.95,442.96,442.99,442.94,1688390640000,52.0
234,3276.0,442.979,442.99,443.0,443.0,442.94,1688390700000,62.0
235,1272.0,443.0073,442.98,443.0,443.02,442.98,1688390760000,34.0
236,3870.0,442.9198,442.97,442.9,442.99,442.9,1688390820000,88.0
237,6392.0,442.9229,442.89,442.92,442.94,442.89,1688390880000,43.0
238,18501.0,442.8766,442.92,442.96,442.96,442.82,1688390940000,120.0
239,648113.0,442.8058,442.92,442.7,442.96,442.63,1688391000000,6309.0
240,575033.0,443.0591,442.695,442.785,442.84,442.63,1688391060000,2654.0
241,342963.0,442.754,442.77,442.94,442.96,442.68,1688391120000,2524.0
242,213145.0,443.005,442.96,443.14,443.14,442.94,1688391180000,1891.0
243,197445.0,443.1128,443.14,443.16,443.18,443.06,1688391240000,1852.0
244,216049.0,443.1903,443.15,443.18,443.25,443.11,1688391300000,2105.0
245,161920.0,443.1554,443.18,443.16,443.19,443.08,1688391360000,1582.0
246,191963.0,443.1486,443.17,443.16,443.24,443.075,1688391420000,1842.0
247,117098.0,443.2063,443.168,443.245,443.26,443.15,1688391480000,1192.0
248,123776.0,443.1533,443.24,443.1,443.25,443.08,1688391540000,1408.0
249,102457.0,443.0937,443.11,443.025,443.22,442.99,1688391600000,1267.0
250,109312.0,442.9988,443.0285,442.99,443.05,442.95,1688391660000,1110.0
251,90624.0,443.0763,442.989,443.15,443.16,442.98,1688391720000,1106.0
252,352521.0,443.3917,443.148,443.28,443.29,443.14,1688391780000,1182.0
253,155631.0,443.3673,443.3,443.409,443.41,443.29,1688391840000,1351.0
254,231363.0,443.4548,443.41,443.54,443.54,443.39,1688391900000,1875.0
255,405182.0,443.4541,443.5393,443.35,443.55,443.31,1688391960000,1549.0
256,668521.0,443.4167,443.35,443.3115,443.365,443.22,1688392020000,1900.0
257,97496.0,443.304,443.32,443.245,443.36,443.245,1688392080000,1224.0
258,135811.0,443.2309,443.23,443.35,443.37,443.135,1688392140000,1390.0
259,204152.0,443.3759,443.345,443.33,443.43,443.295,1688392200000,1724.0
260,134725.0,443.2196,443.325,443.22,443.335,443.115,1688392260000,1506.0
261,115108.0,443.2878,443.21,443.3301,443.34,443.2,1688392320000,1203.0
262,70591.0,443.296,443.34,443.27,443.375,443.23,1688392380000,1087.0
263,139120.0,443.2078,443.27,443.19,443.27,443.15,1688392440000,1416.0
264,208143.0,443.1759,443.19,443.18,443.23,443.13,1688392500000,2013.0
265,110202.0,443.2476,443.175,443.32,443.33,443.15,1688392560000,1253.0
266,118140.0,443.4232,443.33,443.4505,443.4831,443.33,1688392620000,1278.0
267,87921.0,443.4231,443.44,443.38,443.49,443.32,1688392680000,1012.0
268,147870.0,443.3786,443.395,443.46,443.49,443.33,1688392740000,1605.0
269,229087.0,443.4584,443.5,443.58,443.64,443.29,1688392800000,2607.0
270,209420.0,443.5267,443.58,443.47,443.63,443.41,1688392860000,2067.0
271,189399.0,443.5772,443.47,443.525,443.68,443.45,1688392920000,2051.0
272,94216.0,443.5409,443.53,443.54,443.61,443.48,1688392980000,1227.0
273,120352.0,443.4963,443.54,443.465,443.61,443.405,1688393040000,1451.0
274,84978.0,443.4506,443.46,443.435,443.52,443.37,1688393100000,1034.0
275,67166.0,443.4846,443.44,443.53,443.54,443.41,1688393160000,850.0
276,80028.0,443.5199,443.53,443.4977,443.57,443.475,1688393220000,929.0
277,109082.0,443.5657,443.51,443.54,443.63,443.4535,1688393280000,1209.0
278,89088.0,443.5663,443.54,443.63,443.64,443.515,1688393340000,1020.0
279,107699.0,443.5686,443.615,443.55,443.631,443.51,1688393400000,1099.0
280,57412.0,443.5229,443.54,443.58,443.61,443.445,1688393460000,904.0
281,92808.0,443.409,443.58,443.339,443.58,443.33,1688393520000,1132.0
282,144493.0,443.3929,443.33,443.44,443.45,443.31,1688393580000,1323.0
283,89407.0,443.4267,443.44,443.45,443.4844,443.39,1688393640000,1027.0
284,89175.0,443.433,443.44,443.51,443.51,443.36,1688393700000,1061.0
285,66070.0,443.4596,443.51,443.5,443.51,443.41,1688393760000,934.0
286,590373.0,443.4609,443.51,443.49,443.52,443.43,1688393820000,1007.0
287,89400.0,443.4397,443.4968,443.46,443.505,443.3899,1688393880000,1049.0
288,75246.0,443.3292,443.45,443.31,443.45,443.25,1688393940000,1018.0
289,69442.0,443.3668,443.32,443.32,443.4,443.31,1688394000000,883.0
290,89844.0,443.2418,443.31,443.22,443.32,443.16,1688394060000,1227.0
291,115014.0,443.1586,443.23,443.2699,443.27,443.0899,1688394120000,1255.0
292,115052.0,443.3257,443.265,443.41,443.43,443.21,1688394180000,1262.0
293,103929.0,443.4302,443.41,443.4773,443.48,443.3801,1688394240000,1036.0
294,81509.0,443.4921,443.4692,443.445,443.52,443.445,1688394300000,1089.0
295,153974.0,443.5086,443.4401,443.55,443.55,443.44,1688394360000,1285.0
296,81194.0,443.4864,443.54,443.51,443.541,443.44,1688394420000,1068.0
297,68429.0,443.4417,443.51,443.41,443.53,443.3614,1688394480000,1084.0
298,64084.0,443.4335,443.4012,443.4801,443.5,443.375,1688394540000,932.0
299,98945.0,443.5214,443.49,443.545,443.57,443.4401,1688394600000,1363.0
300,575660.0,443.4566,443.55,443.33,443.56,443.33,1688394660000,1229.0
301,142844.0,443.2866,443.3,443.32,443.33,443.25,1688394720000,1539.0
302,124079.0,443.3053,443.32,443.395,443.41,443.265,1688394780000,1115.0
303,87782.0,443.4182,443.3925,443.4699,443.47,443.36,1688394840000,1162.0
304,82764.0,443.4713,443.4695,443.42,443.52,443.415,1688394900000,1051.0
305,227024.0,443.2789,443.425,443.23,443.43,443.21,1688394960000,1755.0
306,229826.0,443.3472,443.21,443.38,443.44,443.1901,1688395020000,1973.0
307,83923.0,443.3269,443.3701,443.28,443.42,443.27,1688395080000,877.0
308,101567.0,443.265,443.27,443.24,443.31,443.185,1688395140000,1136.0
309,591743.0,443.4265,443.24,443.2401,443.29,443.2,1688395200000,1087.0
310,122224.0,443.2365,443.2409,443.305,443.33,443.16,1688395260000,1301.0
311,78460.0,443.2281,443.3,443.19,443.311,443.16,1688395320000,984.0
312,157066.0,443.1068,443.2,443.11,443.2,443.02,1688395380000,1669.0
313,89315.0,443.1424,443.105,443.2299,443.24,443.07,1688395440000,1090.0
314,84304.0,443.1886,443.22,443.19,443.24,443.1247,1688395500000,994.0
315,73520.0,443.197,443.19,443.195,443.24,443.155,1688395560000,907.0
316,52233.0,443.1887,443.19,443.2,443.24,443.15,1688395620000,772.0
317,69430.0,443.1694,443.19,443.1306,443.23,443.13,1688395680000,864.0
318,69490.0,443.2295,443.135,443.2801,443.29,443.135,1688395740000,1059.0
319,72174.0,443.2752,443.28,443.279,443.31,443.23,1688395800000,814.0
320,126411.0,443.1646,443.28,443.12,443.28,443.06,1688395860000,1222.0
321,77471.0,443.1558,443.11,443.23,443.2306,443.06,1688395920000,815.0
322,74932.0,443.2724,443.2201,443.3301,443.34,443.21,1688395980000,886.0
323,72904.0,443.3682,443.335,443.3918,443.4,443.33,1688396040000,873.0
324,92309.0,443.3887,443.3909,443.36,443.43,443.3512,1688396100000,905.0
325,104497.0,443.3651,443.36,443.42,443.43,443.3179,1688396160000,968.0
326,76332.0,443.409,443.42,443.345,443.455,443.34,1688396220000,796.0
327,109650.0,443.3033,443.35,443.22,443.37,443.2,1688396280000,938.0
328,116231.0,443.1835,443.22,443.2001,443.26,443.11,1688396340000,1037.0
329,130412.0,443.2556,443.21,443.3191,443.33,443.16,1688396400000,887.0
330,37435.0,443.3013,443.31,443.34,443.35,443.23,1688396460000,650.0
331,45918.0,443.351,443.35,443.315,443.385,443.31,1688396520000,703.0
332,52104.0,443.3514,443.32,443.37,443.4001,443.29,1688396580000,784.0
333,49928.0,443.3003,443.362,443.29,443.365,443.25,1688396640000,731.0
334,54763.0,443.3697,443.2916,443.405,443.43,443.26,1688396700000,724.0
335,191550.0,443.4211,443.411,443.42,443.47,443.39,1688396760000,1046.0
336,101744.0,443.4822,443.42,443.51,443.5387,443.405,1688396820000,1061.0
337,585016.0,443.4754,443.52,443.54,443.59,443.5,1688396880000,1308.0
338,137468.0,443.5225,443.535,443.52,443.58,443.47,1688396940000,1236.0
339,110141.0,443.5294,443.52,443.47,443.61,443.46,1688397000000,1168.0
340,66707.0,443.4932,443.465,443.5099,443.54,443.455,1688397060000,686.0
341,52053.0,443.4778,443.5,443.481,443.51,443.44,1688397120000,675.0
342,44527.0,443.5393,443.49,443.54,443.575,443.49,1688397180000,610.0
343,67314.0,443.5239,443.53,443.5701,443.6,443.5122,1688397240000,655.0
344,115911.0,443.5309,443.5724,443.4701,443.6,443.4701,1688397300000,1046.0
345,98419.0,443.428,443.47,443.42,443.51,443.361,1688397360000,993.0
346,65202.0,443.4961,443.429,443.51,443.55,443.425,1688397420000,721.0
347,43482.0,443.5057,443.51,443.49,443.53,443.48,1688397480000,612.0
348,61780.0,443.4189,443.49,443.44,443.49,443.38,1688397540000,617.0
349,47972.0,443.4144,443.4317,443.445,443.46,443.375,1688397600000,609.0
350,40589.0,443.4176,443.445,443.43,443.45,443.3901,1688397660000,508.0
351,68684.0,443.4387,443.43,443.475,443.49,443.39,1688397720000,764.0
352,51161.0,443.4868,443.47,443.5237,443.54,443.44,1688397780000,738.0
353,55033.0,443.5026,443.52,443.55,443.555,443.4701,1688397840000,675.0
354,92262.0,443.5057,443.545,443.4617,443.56,443.425,1688397900000,909.0
355,93480.0,443.3949,443.47,443.38,443.47,443.36,1688397960000,898.0
356,59110.0,443.4365,443.39,443.505,443.51,443.3655,1688398020000,543.0
357,65834.0,443.4895,443.51,443.49,443.535,443.455,1688398080000,677.0
358,73195.0,443.5269,443.49,443.545,443.55,443.4813,1688398140000,753.0
359,90314.0,443.5602,443.55,443.61,443.61,443.53,1688398200000,854.0
360,58433.0,443.5224,443.61,443.505,443.61,443.48,1688398260000,860.0
361,63813.0,443.4792,443.505,443.4911,443.51,443.44,1688398320000,759.0
362,51777.0,443.4708,443.49,443.49,443.5,443.4365,1688398380000,736.0
363,74804.0,443.5083,443.485,443.56,443.56,443.44,1688398440000,906.0
364,68277.0,443.5077,443.55,443.5017,443.55,443.47,1688398500000,813.0
365,103205.0,443.5208,443.49,443.54,443.56,443.46,1688398560000,902.0
366,73348.0,443.5538,443.54,443.59,443.6,443.5,1688398620000,821.0
367,135662.0,443.5694,443.59,443.61,443.64,443.525,1688398680000,1454.0
368,130223.0,443.6095,443.615,443.59,443.64,443.57,1688398740000,1291.0
369,86530.0,443.5734,443.59,443.5871,443.61,443.545,1688398800000,1062.0
370,150925.0,443.5949,443.59,443.61,443.615,443.56,1688398860000,1442.0
371,118657.0,443.6318,443.62,443.64,443.68,443.575,1688398920000,1214.0
372,97070.0,443.5961,443.635,443.515,443.66,443.51,1688398980000,980.0
373,62588.0,443.5513,443.52,443.59,443.6,443.5,1688399040000,712.0
374,268915.0,443.579,443.59,443.6199,443.63,443.525,1688399100000,725.0
375,68239.0,443.6311,443.615,443.65,443.67,443.6,1688399160000,751.0
376,55640.0,443.6255,443.64,443.62,443.665,443.6,1688399220000,585.0
377,91635.0,443.5906,443.62,443.56,443.67,443.51,1688399280000,799.0
378,45005.0,443.583,443.56,443.6,443.62,443.54,1688399340000,501.0
379,61374.0,443.5768,443.62,443.56,443.62,443.535,1688399400000,635.0
380,38497.0,443.553,443.57,443.55,443.57,443.54,1688399460000,381.0
381,80946.0,443.5892,443.55,443.5901,443.63,443.545,1688399520000,730.0
382,64951.0,443.6328,443.59,443.65,443.66,443.59,1688399580000,607.0
383,177613.0,443.6788,443.65,443.69,443.71,443.65,1688399640000,1649.0
384,136195.0,443.6464,443.6901,443.67,443.6901,443.6,1688399700000,1380.0
385,138748.0,443.6808,443.68,443.65,443.72,443.62,1688399760000,1009.0
386,61275.0,443.5961,443.64,443.58,443.64,443.5725,1688399820000,595.0
387,144440.0,443.6152,443.5799,443.58,443.67,443.56,1688399880000,1209.0
388,87543.0,443.5955,443.5727,443.625,443.64,443.55,1688399940000,715.0
389,310580.0,443.4877,443.6199,443.605,443.66,443.6,1688400000000,608.0
390,58927.0,443.625,443.61,443.64,443.65,443.6,1688400060000,566.0
391,78094.0,443.6335,443.63,443.62,443.66,443.6,1688400120000,765.0
392,76540.0,443.6276,443.61,443.61,443.66,443.6,1688400180000,787.0
393,67741.0,443.641,443.62,443.6301,443.69,443.6,1688400240000,699.0
394,48202.0,443.6112,443.6311,443.62,443.64,443.58,1688400300000,543.0
395,75960.0,443.6172,443.62,443.66,443.67,443.57,1688400360000,692.0
396,61206.0,443.604,443.66,443.6401,443.66,443.55,1688400420000,657.0
397,61657.0,443.652,443.645,443.64,443.68,443.62,1688400480000,565.0
398,44566.0,443.6245,443.635,443.609,443.645,443.6,1688400540000,505.0
399,61603.0,443.6166,443.6,443.605,443.65,443.58,1688400600000,598.0
400,74373.0,443.6089,443.61,443.65,443.6591,443.5795,1688400660000,545.0
401,127817.0,443.6948,443.65,443.739,443.74,443.64,1688400720000,1127.0
402,99405.0,443.7389,443.74,443.76,443.76,443.73,1688400780000,663.0
403,110573.0,443.728,443.76,443.735,443.77,443.6936,1688400840000,1100.0
404,62301.0,443.7388,443.735,443.7599,443.76,443.72,1688400900000,801.0
405,50468.0,443.7465,443.75,443.74,443.77,443.72,1688400960000,659.0
406,63581.0,443.7499,443.75,443.73,443.77,443.72,1688401020000,683.0
407,72035.0,443.6015,443.72,443.645,443.7406,443.6429,1688401080000,703.0
408,131340.0,443.6945,443.65,443.751,443.76,443.6,1688401140000,850.0
409,84108.0,443.7495,443.755,443.76,443.79,443.7,1688401200000,750.0
410,111656.0,443.7762,443.76,443.78,443.82,443.75,1688401260000,972.0
411,55834.0,443.7917,443.78,443.815,443.82,443.76,1688401320000,585.0
412,67962.0,443.8055,443.81,443.81,443.82,443.77,1688401380000,656.0
413,92198.0,443.8349,443.8,443.83,443.86,443.8,1688401440000,808.0
414,92222.0,443.8607,443.84,443.89,443.89,443.83,1688401500000,836.0
415,170607.0,443.9057,443.885,443.905,443.95,443.865,1688401560000,1424.0
416,319322.0,443.5386,443.905,443.84,443.907,443.83,1688401620000,739.0
417,103809.0,443.8136,443.83,443.8599,443.86,443.775,1688401680000,1040.0
418,383992.0,443.8383,443.85,443.89,443.89,443.85,1688401740000,719.0
419,95348.0,443.8617,443.885,443.83,443.895,443.82,1688401800000,910.0
